Neurodiversity,Posted By,Employer,Post Type,Time Posted,Content,Likes,Comments,Shares,Timestamp Collected,Post URL,Post ID
Depression,a Clinical Supply Administrator,San Diego State University,Confession,a year,"never thought i say this but I think im having job hunting depression. .. is exhausting. I keep obsessing about looking for work, i apply then obsess even more while I wait for a response(and I've received responses but nothing concrete yet) . And I have no desire or motivation to do anything else to distract myself. ugh",6,1,,9/21/24 13:17,https://www.fishbowlapp.com/post/never-thought-i-say-this-but-i-think-im-having-job-hunting-depression-is-exhausting-i-keep-obsessing-about-looking-for-work,538
Depression,a Lead Analyst,San Diego State University,Depression/Anxiety Talk,4 months,"I suffer from ADHD/anxiety/depression. Started a new job 2 years ago, 2 weeks before starting my dad died. After a few months, I needed an ADA accommodation: 2 office days not 3. After 6 months, they made me redo my accommodations. Now, they require 3 days and little flexiblity compared to others. Only accommodations they offered was to move me away from my team or sit in a conference room by myself. I have never taken leave and I'm afraid. I just want out. I know not everywhere is like this.",1,1,,9/21/24 13:17,https://www.fishbowlapp.com/post/i-suffer-from-adhdanxietydepression-started-a-new-job-2-years-ago-2-weeks-before-starting-my-dad-died-after-a-few-months-i,539
Depression,a Beverage & Machine Line Production,San Diego State University,Laid off; Now what?,a year,"I have advise for the group,based on my own experiences and opinions.
If you receive a job offer and you confirm yes, do not get side tracked by other offers which may come at the same time.I attempted to jungle other options,crashed into confusion, a short lived depression,did not attend those interviews,which ruined my reputation. I ended up at company #1 where I am already hired to begin next week.I should not have been swayed from where I was meant to be Do not get sidetracked.",6,0,,9/21/24 13:17,https://www.fishbowlapp.com/post/i-have-advise-for-the-group-based-on-my-own-experiences-and-opinions-if-you-receive-a-job-offer-and-you-confirm-yes-do-not-get,540
Depression,a Project Manager,San Diego State University,Project Management Professional - PMP,7 months,"There’s going to be an organization shift which may affect who I directly report to. Would it be unprofessional if I were to email my lead in charge of these decisions that if possible I would like to stay under my current manager (Manager A) as I excel under their managerial style?

I want to avoid reporting to Manager B who has increased my stress/depression levels by placing unhealthy expectations and timelines.",1,1,,9/21/24 13:18,https://www.fishbowlapp.com/post/theres-going-to-be-an-organization-shift-which-may-affect-who-i-directly-report-to-would-it-be-unprofessional-if-i-were-to,541
Depression,a Senior Software Developer,San Diego State University,Neurodiversity in Tech,9 months,"Known something was wrong with me as far back as I can remember - some exceptional abilities (STEM), but serious deficits (social skills, sensory processing, attention). Mostly thrived in my career with people who tolerated my quirks when they saw what I could do. Tentatively diagnosed with Asperger's in 2001, but there was no info or help. High Functioning Autism sort of confirmed ~2018, plus ADHD inattentive and depression. Employer denied accommodation request, laid me off 2020...",2,1,,9/21/24 13:18,https://www.fishbowlapp.com/post/known-something-was-wrong-with-me-as-far-back-as-i-can-remember-some-exceptional-abilities-stem-but-serious-deficits,542
Depression,an Office Assistant,San Diego State University,Depression/Anxiety Talk,2 months,"Ok all.. I have been diagnosed with depression and anxiety back in August of 2022. I have been in between jobs from 2019 to now. I just applied for disability back in March of this year, and I moved in the process so I'm not able to get the doctors and medication that I need to prove that I have this to disability. The office is saying 7 months, but how long have you waited to get disability for this in my situation?",1,1,,9/21/24 13:19,https://www.fishbowlapp.com/post/ok-all-i-have-been-diagnosed-with-depression-and-anxiety-back-in-august-of-2022-i-have-been-in-between-jobs-from-2019-to-now,543
Depression,an Assistant Director,San Diego State University,Mental Health in Advertising,4 months,How to get over the depression stage? I'm freelancing for an year with a production house but I don't get salary monthly. They only pays aftr three months and the salary is so less. I'm trying to apply fr other jobs but no response. My financial stability is zero. Also I lost my best frnds circle and I feel lonely. Can someone suggest me wat to do? I'm depressed,1,1,,9/21/24 13:19,https://www.fishbowlapp.com/post/how-to-get-over-the-depression-stage-im-freelancing-for-an-year-with-a-production-house-but-i-dont-get-salary-monthly-they,544
Depression,an Associate,San Diego State University,Depression/Anxiety Talk,a year,"I don't know how to proceed. I agreed to a (foolish?) ""Voluntary Separation"" from my 13 year job at a major CRA. (Industry: Construction.)

When I started, it was a smaller JV with a bank. It had a smaller company feel; people were far less stressed.

Life forced a change from a sahm doing volunteer work to temp agencies, call centers, and finally The Corporation.

Now, deep depression. I feel abandoned by mentors I felt were family. Even applying seems like too much. Eviction is next. Help?",1,1,,9/21/24 13:19,https://www.fishbowlapp.com/post/i-dont-know-how-to-proceed-i-agreed-to-a-foolish-voluntary-separation-from-my-13-year-job-at-a-major-cra-industry-construction-when-i-8kif-5,545
Depression,a SPD,San Diego State University,Depression/Anxiety Talk,8 months,Has anyone practiced or used somatic therapies or shaking to help with anxiety/depression? If so… results?,2,0,,9/21/24 13:20,https://www.fishbowlapp.com/post/has-anyone-practiced-or-used-somatic-therapies-or-shaking-to-help-with-anxietydepression-if-so-results,546
Depression,an Agent,San Diego State University,Depression/Anxiety Talk,2 months,"I got into a car accident last year and I went from good days and bad days to bad days and better days. I feel like the chronic pain is messing with my life and I find myself being super depressed sometimes. I started back on depression meds that I was on before the accident but IDK what else to do to keep myself out of the dark places. I can't play with my kids, I am drowning in medical debt and sometimes the pain makes me want to rip my face right off....advice?",,0,,9/21/24 13:20,https://www.fishbowlapp.com/post/i-got-into-a-car-accident-last-year-and-i-went-from-good-days-and-bad-days-to-bad-days-and-better-days-i-feel-like-the-chronic-pain,547
Depression,a Total Loss Adjuster,San Diego State University,Claims Adjusters,5 months,"I’m a TL adj currently looking to get out of claims. I’m not sure which direction I should be looking with my 4 years of experience & healthcare admin experience. In this role I’ve developed symptoms of anxiety, depression, crying literally everyday and my migraines have resurfaced. I am surely on the verge of being fired and I truly hate claims :( I would love a role where it is still WFH and less phone calls. I am open to ANY suggestions. It takes a special person to work & love claims.",9,1,1,9/21/24 13:21,https://www.fishbowlapp.com/post/im-a-tl-adj-currently-looking-to-get-out-of-claims-im-not-sure-which-direction-i-should-be-looking-with-my-4-years-of-experience,548
Depression,a Service Coordinator,San Diego State University,The Worklife Bowl,10 months,"You don’t have to feel grateful to be grateful

November is World Gratitude Month. But gratitude isn't always easy. And that’s okay. When stress strikes, burnout bites, or depression looms, it’s not always helpful to force yourself to feel grateful. So take the pressure off.

Authentic gratitude only comes when you honor where you’re at anyway — even if that’s sad or mad or lonely.

So here’s permission to *not* feel grateful this month. Feel however you’re feeling.",3,0,1,9/21/24 13:21,https://www.fishbowlapp.com/post/you-dont-have-to-feel-grateful-to-be-gratefulnovember-is-world-gratitude-month-but-gratitude-isnt-always-easy-and-thats,549
Depression,an Owner,San Diego State University,Celebrate,3 months,Sinking into the black hole of nothingness. My true description of depression,,0,,9/21/24 13:21,https://www.fishbowlapp.com/post/sinking-into-the-black-hole-of-nothingness-my-true-description-of-depression,550
Depression,"a Manager, Systems Engineering",San Diego State University,Depression/Anxiety Talk,7 months,"I've unfortunately been laid off twice in the past year, and I'm for damn sure it's not performance related. I've been battling with depression, anxiety, lack of focus and borderline ADHD, whilst trying to attend to my family and toddler daughter. It's as if I've no control over my thoughts, which are all over the place and none is positive, I've applied for quite a few jobs and still no solid lead, it's almost as if an ATS is ruling me out.
I feel hopeless...",5,0,,9/21/24 13:22,https://www.fishbowlapp.com/post/ive-unfortunately-been-laid-off-twice-in-the-past-year-and-im-for-damn-sure-its-not-performance-related-ive-been-battling,551
Depression,,San Diego State University,Unemployed,a year,"I was told""one year in this dept. then you can move anywhere in the company."" they meant in the dept. not latterly, for 4 years I've witnessed the younger, less experienced, move up while my move requests received no reply. For the 2nd time in my life I quit a job! The past year looking for work, 2000 resumes/interviews tests and other hoops while emptying my savings/401k. I understand why many college educated men in their 50's suffer from depression/suicide- Can't believe I'm sharing this!",1,1,,9/21/24 13:22,https://www.fishbowlapp.com/post/i-was-toldone-year-in-this-dept-then-you-can-move-anywhere-in-the-company-they-meant-in-the-dept-not-latterly-for-4-years-ive,552
